Player,IGN,Item,Player.1,IGN.1,Class.1,Spec.1,Token.1,Role.1,Class,Spec,Token,Role
guildie,Sowzz,"Vishanka, Jaws of the Earth - Item - Cataclysm Classic",guildie,Sowzz,Hunter,Survival,Protector,DPS,Hunter,Survival,Protector,DPS
moruse,moruse,"Rathrak, the Poisonous Mind - Item - Cataclysm Classic",borran,borran,Shaman,Elemental,Protector,DPS,Druid,Balance,Vanquisher,DPS
guildie,,,albear,albear,Druid,Feral,Vanquisher,Offtank,,,,
guildie,,,guildie,Rùskøv,Druid,Feral,Vanquisher,DPS,,,,
guildie,,,myggan,imlegalqt,Shaman,Enhancement,Protector,DPS,,,,
guildie,,,milka,milka,Priest,Shadow,Conqueror,DPS,,,,
guildie,,,moruse,moruse,Druid,Balance,Vanquisher,DPS,,,,
guildie,,,guildie,ricardo,Warrior,Arms,Protector,DPS,,,,
guildie,,,saoki,saokipriest,Priest,Discipline,Conqueror,Healer,,,,
guildie,,,matt,nicegaff,Paladin,Holy,Conqueror,Healer,,,,
