Player,IGN,Item,Note 1,Note 2,Player.1,IGN.1,Class.1,Spec.1,Token.1,Role.1,Class,Spec,Token,Role
myggan,imlegalqt,Leggings of the Corrupted Protector - Item - Cataclysm Classic,,,saif,sanddiglett,Paladin,Retribution,Conqueror,DPS,Shaman,Enhancement,Protector,DPS
guildie,copro,Gauntlets of the Corrupted Vanquisher - Item - Cataclysm Classic,,,borran,borran,Shaman,Elemental,Protector,DPS,Mage,Fire,Vanquisher,DPS
saoki,saoki,Leggings of the Corrupted Conqueror - Item - Cataclysm Classic,,,albear,albear,Druid,Feral,Vanquisher,Offtank,,,,
moruse,moruse,Ring of the Riven - Item - Cataclysm Classic,,,ben,bestdk,DK,Frost,Vanquisher,DPS,Druid,Balance,Vanquisher,DPS
saoki,saoki,Dragonfire Orb - Item - Cataclysm Classic,,unsure if correct item,myggan,imlegalqt,Shaman,Enhancement,Protector,DPS,,,,
guildie,jayli,Mosswrought Shoulderguards - Item - Cataclysm Classic,,,chris,Ðelusive,Rogue,Combat,Vanquisher,DPS,Mage,Fire,Vanquisher,DPS
matt,nicegaff,Petrified Fungal Heart - Item - Cataclysm Classic,,,moruse,moruse,Druid,Balance,Vanquisher,DPS,Paladin,Holy,Conqueror,Healer
matt,nicegaff,Chest of the Corrupted Conqueror - Item - Cataclysm Classic,,,guildie,Ricardomìlos,Warrior,Arms,Protector,DPS,Paladin,Holy,Conqueror,Healer
guildie,dankovich,Windward Heart - Item - Cataclysm Classic,,,saoki,saokipriest,Priest,Discipline,Conqueror,Healer,Priest,Discipline,Conqueror,Healer
saif,sanddiglett,Rockhide Bracers - Item - Cataclysm Classic,,,matt,nicegaff,Paladin,Holy,Conqueror,Healer,Paladin,Retribution,Conqueror,DPS
pie,dreamypie,Heartblood Wristplates - Item - Cataclysm Classic,,,guildie,dankovich,Priest,Discipline,Conqueror,Healer,Paladin,Holy,Conqueror,Healer
borran,borran,Infinite Loop - Item - Cataclysm Classic,,,guildie,copro,Mage,Fire,Vanquisher,DPS,Shaman,Elemental,Protector,DPS
moruse,moruse,Insignia of the Corrupted Mind - Item - Cataclysm Classic,,,-pug,Rewolut,Rogue,Combat,Vanquisher,DPS,Druid,Balance,Vanquisher,DPS
guildie,ruskov,Spire of Coagulated Globules - Item - Cataclysm Classic,,,guildie,jayli,Mage,Fire,Vanquisher,DPS,,,,
borran,borran,Gauntlets of the Corrupted Protector - Item - Cataclysm Classic,,,guildie,Rùskøv,Druid,Feral,Vanquisher,DPS,Shaman,Elemental,Protector,DPS
guildie,ricardo,Chest of the Corrupted Protector - Item - Cataclysm Classic,,,guildie,Sowzz,Hunter,Survival,Protector,DPS,Warrior,Arms,Protector,DPS
borran,borran,Shoulders of the Corrupted Protector - Item - Cataclysm Classic,,,pie,dreamypie,Paladin,Holy,Conqueror,Healer,Shaman,Elemental,Protector,DPS
guildie,pepsi,Gauntlets of the Corrupted Protector - Item - Cataclysm Classic,,,guildie,Pepsícola,Warrior,Arms,Protector,DPS,,,,
pie,dreamypie,Shoulders of the Corrupted Conqueror - Item - Cataclysm Classic,,,guildie,falkeblikk,Hunter,Survival,Protector,DPS,Paladin,Holy,Conqueror,Healer
guildie,pepsi,Creche of the Final Dragon - Item - Cataclysm Classic,,,guildie,vallock,Warlock,Affliction,Conqueror,DPS,,,,
myggan,imlegalqt,Morningstar of Heroic Will - Item - Cataclysm Classic,no contest,,over,overdeath,DK,Blood,Vanquisher,Main Tank,Shaman,Enhancement,Protector,DPS
over,overdeath,Runescriven Demon Collar - Item - Cataclysm Classic,,unsure if correct item,tommy,woopstab,Rogue,Combat,Vanquisher,DPS,DK,Blood,Vanquisher,Main Tank
guildie,,,,,-pug,Corwor,Warlock,Demonology,Conqueror,DPS,,,,
guildie,,,,,-pug,Andrewd,Druid,Restoration,Vanquisher,Healer,,,,
guildie,,,,,-good pug,Ifbbathlete,Priest,Discipline,Conqueror,Healer,,,,
